create_profesor,2025-06-05T15:36:51.288960
read_profesori,2025-06-05T15:36:51.305146
update_profesor,2025-06-05T15:36:51.322572
create_cursant,2025-06-05T15:36:51.336799
read_cursanti,2025-06-05T15:36:51.337810
update_cursant,2025-06-05T15:36:51.339151
create_profesor,2025-06-05T15:50:36.926815
read_profesori,2025-06-05T15:50:36.932424
update_profesor,2025-06-05T15:50:36.968394
create_cursant,2025-06-05T15:50:36.971351
read_cursanti,2025-06-05T15:50:36.971941
update_cursant,2025-06-05T15:50:36.973298
create_curs,2025-06-05T15:50:36.980124
read_cursuri,2025-06-05T15:50:36.980778
update_curs,2025-06-05T15:50:36.984052
create_quiz,2025-06-05T15:50:36.995665
create_intrebare,2025-06-05T15:50:36.998132
read_quizuri,2025-06-05T15:50:36.998576
read_intrebari,2025-06-05T15:50:36.999909
delete_intrebare,2025-06-05T15:50:37.000677
delete_quiz,2025-06-05T15:50:37.001678
delete_curs,2025-06-05T15:50:37.009469
delete_cursant,2025-06-05T15:50:37.011383
delete_profesor,2025-06-05T15:50:37.012398
create_profesor,2025-06-05T18:55:33.737684
read_profesori,2025-06-05T18:55:33.770160
update_profesor,2025-06-05T18:55:33.798187
create_cursant,2025-06-05T18:55:33.800958
read_cursanti,2025-06-05T18:55:33.801762
update_cursant,2025-06-05T18:55:33.803052
create_curs,2025-06-05T18:55:33.808210
read_cursuri,2025-06-05T18:55:33.809356
update_curs,2025-06-05T18:55:33.812573
create_quiz,2025-06-05T18:55:33.814159
create_intrebare,2025-06-05T18:55:33.815646
read_quizuri,2025-06-05T18:55:33.816002
read_intrebari,2025-06-05T18:55:33.817717
delete_intrebare,2025-06-05T18:55:33.818628
delete_quiz,2025-06-05T18:55:33.819343
delete_curs,2025-06-05T18:55:33.820080
delete_cursant,2025-06-05T18:55:33.821278
delete_profesor,2025-06-05T18:55:33.822053
create_profesor,2025-06-05T19:40:29.402122
create_cursant,2025-06-05T20:24:49.549330
create_cursant,2025-06-05T20:40:51.074402
read_cursanti,2025-06-05T20:42:43.723845
create_curs,2025-06-05T20:49:33.365138
read_cursuri,2025-06-05T20:49:37.879776
read_cursuri,2025-06-05T21:05:03.817920
read_cursuri,2025-06-05T21:13:54.094336
create_cursant,2025-06-05T21:20:36.394227
read_cursuri,2025-06-05T21:21:07.843006
inscriere_cursant_la_curs,2025-06-05T21:34:20.917071
read_cursuri,2025-06-05T21:34:27.606415
read_cursanti,2025-06-06T11:43:18.151435
read_cursuri,2025-06-06T11:43:34.266209
create_curs,2025-06-06T11:46:34.299028
inscriere_cursant_la_curs,2025-06-06T11:47:28.685156
inscriere_cursant_la_curs,2025-06-06T11:48:30.800563
read_cursuri,2025-06-06T11:48:37.198487
create_quiz,2025-06-06T12:11:43.823699
create_intrebare,2025-06-06T12:12:56.539834
